076100	99999	PAU                           	FR	  
076103	99999	PAU/IDRON                     	FR	  
076210	99999	TARBES-OSSUN                  	FR	  
076220	99999	AUCH                          	FR	  
076230	99999	AUCH-IN-ARMAGNAC              	FR	  
076231	99999	AUCH-IN-ARMAGNAC              	FR	  
076233	99999	AUCH-IN-ARMAGNAC              	FR	  
076270	99999	SAINT GIRONS                  	FR	  
076280	99999	MURET-LHERM                   	FR	  
076290	99999	TOULOUSE RADAR                	FR	  
076300	99999	TOULOUSE BLAGNAC              	FR	  
076303	99999	MONTAUBAN                     	FR	  
076304	99999	SAINT CHRISTOL                	FR	  
076310	99999	TOULOUSE FRANCAZAL            	FR	  
076320	99999	ALBI                          	FR	  
076323	99999	ALBI/LE SEQUESTRE &           	FR	  
076350	99999	CARCASSONNE                   	FR	  
076360	99999	BOGUS FRENCH                  	FR	  
076370	99999	MONTCLAR RADAR                	FR	  
076380	99999	BEZIERS-VIAS                  	FR	  
076400	99999	ALBI/LE SEQUESTRE &           	FR	  
076410	99999	SETE                          	FR	  
076415	99999	VIAS                          	FR	  
076430	99999	MONTPELLIER                   	FR	  
076450	99999	NIMES-COURBESSAC              	FR	  
076460	99999	NIMES/GARONS (NAVY)           	FR	  
076470	99999	ISTRES                        	FR	  
076480	99999	SALON DE PROVENCE             	FR	  
076490	99999	AIX LES MILLES FAFB           	FR	  
076500	99999	MARIGNANE                     	FR	  
076505	99999	                              	  	  
076510	99999	BOGUS FRENCH                  	FR	  
076520	99999	CAP POMEGUES                  	FR	  
076530	99999	CAP COURONNE                  	FR	  
076560	99999	BEC DE L'AIGLE                	FR	  
076570	99999	APT/ST. CHRISTOL AB           	FR	  
076580	99999	NIMES MANDUEL                 	FR	  
076590	99999	LE CASTELLET                  	FR	  
076600	99999	TOULON                        	FR	  
076610	99999	CAP CEPET                     	FR	  
076630	99999	PIERREFEN/NAVY                	FR	  
076660	99999	LEUCATE                       	FR	  
076670	99999	HYERES                        	FR	  
076700	99999	PORQUEROLLES                  	FR	  
076710	99999	COLLOBRIERES RADAR            	FR	  
076720	99999	LA MOLE                       	FR	  
076750	99999	LE LUC                        	FR	  
076770	99999	CAPE CAMARAT                  	FR	  
076780	99999	TOULON/ILE DE LEVAN           	FR	  
076800	99999	SAINT-RAPHAEL                 	FR	  
076810	99999	LE DRAMONT                    	FR	  
076820	99999	GRASSE-IN-PROVENCE            	FR	  
076840	99999	CANNES                        	FR	  
076870	99999	                              	  	  
076880	99999	LA GAROUPE                    	FR	  
076900	99999	NICE                          	FR	  
076950	99999	CAPE FERRAT                   	FR	  
077200	99999	PIC DU MIDI                   	FR	  
077370	99999	FORMICUERS                    	FR	  
077380	99999	LES ESCALDES                  	FR	  
077385	99999	LA MONTAGNE-NOIRE             	FR	  
077400	99999	SAINT LEOCADIE                	FR	  
077420	99999	ST MICHEL DE                  	FR	  
077430	99999	BOGUS FRENCH                  	FR	  
077440	99999	BOGUS FRENCH                  	FR	  
077450	99999	OPOUL RADAR                   	FR	  
077470	99999	PERPIGNAN                     	FR	  
077490	99999	CAP BEAR                      	FR	  
077520	99999	LA PARATA                     	FR	  
077530	99999	ILE ROUSSE                    	FR	  
077540	99999	CALVI                         	FR	  
077560	99999	CAPE CAVALLO                  	FR	  
077610	99999	AJACCIO                       	FR	  
077650	99999	SOLENZARA                     	FR	  
077680	99999	LA CHIAPPA                    	FR	  
077700	99999	CAP PERTUSATO                 	FR	  
077740	99999	ALERIA RADAR                  	FR	  
077750	99999	ALISTRO                       	FR	  
077800	99999	FIGARI                        	FR	  
077850	99999	CAP CORSE                     	FR	  
077880	99999	                              	  	  
077900	99999	BASTIA                        	FR	  
077910	99999	CAPE SAGRO                    	FR	  
077950	99999	BOGUS FRENCH                  	FR	  
078230	99999	BOGUS FRENCH                  	FR	  
078260	99999	BOGUS FRENCH                  	FR	  
078270	99999	BOGUS FRENCH                  	FR	  
078450	99999	BOGUS FRENCH                  	FR	  
078760	99999	GRAND BORNAND                 	FR	  
079030	99999	METZ-NANCY-LORRAINE           	FR	  
080001	99999	MADEIRA                       	PO	  
080002	99999	LISBON WEATHER CENT           	PO	  
080010	99999	LA CORUNA                     	SP	  
080020	99999	LA CORUNA/ALVEDRO             	SP	  
080030	99999	MONTEVENTOSO                  	SP	  
080050	99999	EL FERROL                     	SP	  
080070	99999	CERCEDA                       	SP	  
080080	99999	LUGO/ROZAS                    	SP	  
080110	99999	ASTURIAS/AVILES               	SP	  
080140	99999	GIJON-MUSEL                   	SP	  
080141	99999	CIUDAD REAL                   	SP	  
080142	99999	BARDENAS REALES               	SP	  
080143	99999	VALENCIA                      	SP	  
080144	99999	ARMILLA                       	SP	  
080150	99999	OVIEDO                        	SP	  
080190	99999	AGUION                        	SP	  
080210	99999	SANTANDER/PARAYAS             	SP	  
080230	99999	SANTANDER                     	SP	  
080250	99999	BILBAO/SONDICA                	SP	  
080270	99999	SAN SEBASTIAN/IGUEL           	SP	  
080290	99999	SAN SEBASTIAN/FUENT           	SP	  
080420	99999	SANTIAGO/LABACOLLA            	SP	  
080430	99999	MARIN                         	SP	  
080440	99999	PONTEVEDRA                    	SP	  
080450	99999	VIGO/PEINADOR                 	SP	  
080460	99999	VIGO                          	SP	  
080480	99999	ORENSE                        	SP	  
080530	99999	PONFERRADA                    	SP	  
080550	99999	LEON/VIRGEN DEL CAM           	SP	  
080710	99999	PALENCIA                      	SP	  
080720	99999	PALENCIA-AUTILLA PI           	SP	  
080750	99999	BURGOS/VILLAFRIA              	SP	  
080760	99999	BURGOS-IN-CASTILLA            	SP	  
080800	99999	VITORIA                       	SP	  
080810	99999	BAQUIO                        	SP	  
080830	99999	LOGRONO                       	SP	  
080840	99999	LOGRONO/AGONCILLO             	SP	  
080850	99999	PAMPLONA/NOAIN                	SP	  
080860	99999	PAMPLONA-IN-NAVARRA           	SP	  
080870	99999	BARDENAS REALES               	SP	  
080910	99999	JACA                          	SP	  
080940	99999	HUESCA-PIRINEOS               	SP	  
080960	99999	CANDANCHU                     	SP	  
081120	99999	TALAR                         	SP	  
081170	99999	LA MOLINA                     	SP	  
081300	99999	ZAMORA                        	SP	  
081400	99999	VALLADOLID/VILLANUB           	SP	  
081410	99999	VALLADOLID                    	SP	  
081480	99999	SORIA                         	SP	  
081570	99999	DAROCA                        	SP	  
081600	99999	ZARAGOZA/AEROPUERTO           	SP	  
081605	99999	ZARAGOZA (USAFB)              	SP	  
081606	99999	ZARAGOZA (MIL/CIV)&           	SP	  
081610	99999	ZARAGOZA-IN-ARAGON            	SP	  
081620	99999	PERDIGUERA                    	SP	  
081710	99999	LERIDA                        	SP	  
081750	99999	REUS/AEROPUERTO               	SP	  
081760	99999	TARRAGONA                     	SP	  
081763	99999	SABADELL                      	SP	  
081790	99999	CORBERA                       	SP	  
081800	99999	BARCELONA CITY                	SP	  
081810	99999	BARCELONA/AEROPUERT           	SP	  
081820	99999	MONTSENY MTN RANGE            	SP	  
081830	99999	GERONA-IN-CATALUNA            	SP	  
081840	99999	GERONA/COSTA BRAVA            	SP	  
081860	99999	SAN LORENZO                   	SP	  
081900	99999	BARCELONA SERVEI              	SP	  
082010	99999	SALAMANCA-IN-LEON             	SP	  
082020	99999	SALAMANCA/MATACAN             	SP	  
082100	99999	AVILA                         	SP	  
082130	99999	SEGOVIA                       	SP	  
082150	99999	NAVACERRADA                   	SP	  
082190	99999	COLMENAR VIEJO/FAMET          	SP	  
082200	99999	MADRID/C. UNIVERSIT           	SP	  
082204	99999	MADRI-COLMENAR                	SP	  
082210	99999	MADRID/BARAJAS RS             	SP	  
082211	99999	MADRID WEATHER CENT           	SP	  
082220	99999	MADRID RETIRO                 	SP	  
082230	99999	MADRID/CUATRO VIENT           	SP	  
082240	99999	MADRID/GETAFE                 	SP	  
082260	99999	GUADALAJARA                   	SP	  
082270	99999	MADRID/TORREJON               	SP	  
082280	99999	TOTTEJON DE VELASCO           	SP	  
082310	99999	CUENCA                        	SP	  
082320	99999	MOLINA DE ARAGON              	SP	  
082330	99999	CALAMOCHA                     	SP	  
082350	99999	TERUEL                        	SP	  
082380	99999	TORTOSA                       	SP	  
082610	99999	CACERES                       	SP	  
082620	99999	SIERRA DE FUENTES             	SP	  
082720	99999	TOLEDO                        	SP	  
082800	99999	ALBACETE/LOS LLANOS           	SP	  
082820	99999	INIESTA                       	SP	  
082840	99999	VALENCIA/AEROPUERTO           	SP	  
082850	99999	VALENCIA                      	SP	  
082860	99999	CASTELLON                     	SP	  
082890	99999	CULLERA                       	SP	  
082900	99999	ALCIRA                        	SP	  
083010	99999	PALMA DE MALLORCA             	SP	  
083020	99999	MALLORCA-SON BONET            	SP	  
083030	99999	SIERRA ALFABIA                	SP	  
083060	99999	PALMA DE MALLORCA/S           	SP	  
083070	99999	POLLENSA                      	SP	  
083080	99999	LLUCMATOR                     	SP	  
083140	99999	MENORCA/MAHON                 	SP	  
083300	99999	BADAJOZ/TALAVERA LA           	SP	  
083350	99999	HINOJOSA DEL DUQUE            	SP	  
083480	99999	CIUDAD REAL                   	SP	  
083490	99999	ALMAGRO-FAMET                 	SP	  
083550	99999	BOGUS SPANISH                 	SP	  
083590	99999	ALICANTE                      	SP	  
083600	99999	ALICANTE/EL ALTET             	SP	  
083610	99999	AITANA MOUNTAIN               	SP	  
083620	99999	BENIDORM                      	SP	  
083640	99999	FORTUNA                       	SP	  
083650	99999	DENIA-IN-VALENCIA             	SP	  
083730	99999	IBIZA/ES CODOLA               	SP	  
083830	99999	HUELVA                        	SP	  
083840	99999	                              	  	  
083860	99999	CASTILLO LAS GUARDA           	SP	  
083900	99999	SEVILLA/TABLADA               	SP	  
083905	99999	SEVILLA HELIPORT              	SP	  
083910	99999	SEVILLA/SAN PABLO             	SP	  
083970	99999	MORON DE LA FRONTER           	SP	  
084100	99999	CORDOBA/AEROPUERTO            	SP	  
084170	99999	JAEN                          	SP	  
084190	99999	GRANADA/AEROPUERTO            	SP	  
084200	99999	GRANADA/ARMILLA               	SP	  
084290	99999	MURCIA/ALCANTARILLA           	SP	  
084300	99999	MURCIA                        	SP	  
084310	99999	CASTILLO GALERAS              	SP	  
084330	99999	MURCIA/SAN JAVIER             	SP	  
084490	13025	ROTA                          	SP	  
084510	99999	JEREZ DE LA FRONTER           	SP	  
084515	99999	LLEIDA-ALGUAIRE AIRP          	SP	  
084520	99999	CADIZ OBS                     	SP	  
084530	99999	SAN FERNANDO                  	SP	  
084580	99999	TARIFA                        	SP	  
084750	99999	ALHAURIN EL GRANDE            	SP	  
084820	99999	MALAGA/AEROPUERTO             	SP	  
084840	99999	MALAGA                        	SP	  
084870	99999	ALMERIA/AEROPUERTO            	SP	  
084880	99999	                              	  	  
084890	99999	NIJAR                         	SP	  
084900	99999	ALBORAN ISLAND                	SP	  
084950	99999	GIBRALTAR                     	GI	  
085010	99999	FLORES (ACORES)               	PO	  
085020	99999	CORVO ISLAND                  	PO	  
085030	99999	CORVO ISLAND                  	AZ	  
085050	99999	HORTA/CASTELO BRANC           	PO	  
085060	99999	HORTA (ACORES)                	PO	  
085070	99999	GRACIOSA AERODROME            	PO	  
085080	99999	LAJES/SANTA RITA /A           	PO	  
085090	99999	LAJES (ACORES)                	PO	  
085095	99999	SAO JORGE                     	PO	  
085110	99999	ANGRA DO HEROISMO             	PO	  
085120	99999	PONTA DELGADA/NORDE           	PO	  
085125	99999	PICO                          	PO	  
085130	99999	PONTA DELGADA/OBS.            	PO	  
085150	99999	SANTA MARIA /ACORES           	PO	  
085155	99999	GRACIOSA                      	PO	  
085210	99999	FUNCHAL/S.CATARINA            	PO	  
085220	99999	FUNCHAL                       	PO	  
085240	99999	PORTO SANTO                   	PO	  
085300	99999	CABO CARVOEIRO                	PO	  
085305	99999	ALVERCA (POR-AFB)             	PO	  
085310	99999	CABO CARVOEIRO                	PO	  
085320	99999	SINTRA/GRANJA                 	PO	  
085330	99999	SAGRES                        	PO	  
085340	99999	MONTIJO                       	PO	  
085350	99999	LISBOA/GEOF                   	PO	  
085360	99999	LISBOA/PORTELA                	PO	  
085370	99999	ALVERCA                       	PO	  
085380	99999	SAGRES                        	PO	  
085390	99999	OTA                           	PO	  
085400	99999	MONTE REAL                    	PO	  
085410	99999	SINES/MONTES CHAOS            	PO	  
085420	99999	SINES                         	PO	  
085430	99999	VIANA DO CASTELO              	PO	  
085440	99999	OVAR/MACEDA                   	PO	  
085450	99999	PORTO/PEDRAS RUBRAS           	PO	  
085460	99999	PORTO/SERRA DO PILA           	PO	  
085470	99999	AVEIRO(PAFB)                  	PO	  
085480	99999	COIMBRA/CERNACHE              	SP	  
085490	99999	COIMBRA                       	PO	  
085500	99999	CORUCHE CRUZ DO LE            	PO	  
085510	99999	VIANA DO CASTELO              	PO	  
085520	99999	TANCOS                        	PO	  
085530	99999	LOUL CAVALOS DO CAL           	PO	  
